"x","y","z","q"
24.8336301208474,85.137120754864,1.03769308887422,"A"
20.6664595450275,116.907680474554,1.95165218319744,"B"
5.18644605879672,11.0098266519231,10.1779560605064,"A"
16.3236571685411,88.3426808017824,13.2225273177028,"A"
16.0119923180901,32.5188956648148,17.3632811335847,"A"
48.031424387591,110.340035624278,9.95982760563493,"B"
44.0562596812379,192.471059250354,3.16517740953714,"A"
5.57125401566736,113.358602962189,6.29483588505536,"B"
45.0464918441139,170.236757417085,1.9853594712913,"A"
27.1662657137495,111.927968431479,18.3815899584442,"B"
33.9198421523906,152.462305698222,12.6719599496573,"A"
44.3200788472313,195.883872355363,3.95699338056147,"A"
14.2417154985014,76.255833886861,7.60431244503707,"A"
47.35354621429,203.493210066283,15.5301900999621,"A"
29.1101782675833,110.756926276434,14.3792674457654,"A"
16.2206510279793,53.0364158794271,10.3804273717105,"A"
41.2469929584768,165.910830806252,16.1987619893625,"A"
20.3518390154932,75.2191157129856,11.9489546120167,"A"
12.2734876093455,21.4661728482159,12.8118805168197,"A"
19.7633302758913,101.983359568659,13.3005493553355,"A"
15.9897745226044,94.4332371523494,12.0795431919396,"B"
23.1320120790042,61.6247300542233,0.487636039033532,"B"
31.8568210676312,102.333804889908,9.40475795418024,"B"
46.3102548965253,117.787256294512,14.4673315249383,"B"
48.2136572932359,104.438999568809,13.6214571399614,"B"
6.20370285003446,83.9086264998819,18.3311834605411,"A"
27.1385996707249,58.5229910740767,2.08516386337578,"B"
34.525754415663,150.532666348839,16.6204779548571,"A"
30.4585511737969,102.104287031683,5.85405137389898,"A"
8.79407402360812,73.3449115005941,18.5810019075871,"B"
25.8463186176959,88.7744942611779,15.2582944603637,"B"
43.6786622041836,162.581899524185,11.2003327719867,"A"
28.179583712481,102.724950355257,3.73084246180952,"A"
24.1958421084564,114.954728079111,6.72950920183212,"A"
13.1950531573966,67.9729534352591,5.02178937196732,"A"
24.5761650451459,147.060683141679,8.54752634651959,"B"
27.4617954005953,122.648926190288,0.121454698964953,"A"
10.1103897334542,10.7942971006233,3.4014326846227,"A"
36.5259507473093,110.379639565311,5.23649190086871,"B"
43.9417267369572,180.715778948171,2.65077015385032,"A"
18.2043751806486,95.7731480766661,13.4558189939708,"A"
39.630501891952,129.205330503917,9.09664270933717,"B"
48.3874571451452,181.556199523197,10.8906681137159,"A"
47.5952094432432,164.317940450769,0.639740554615855,"A"
12.9146506998222,10.4481177349653,9.98532699886709,"A"
48.7969623482786,124.838344235816,2.29400624521077,"B"
26.9605477631558,103.674764057836,2.72691778372973,"A"
24.8577857390046,83.0530196641467,4.58159373141825,"A"
15.8200783247594,59.4875143010418,19.9904884258285,"A"
28.7114279996604,73.8542874163085,7.96369040384889,"B"
37.5850729027297,125.455214842219,8.78921126946807,"B"
31.2039745051879,74.3742258496572,5.29613314662129,"B"
11.3400824554265,76.7369949945475,6.64533560629934,"A"
38.2747411658056,135.194497331769,5.03486033063382,"A"
17.0234254258685,65.440181500031,0.715292193926871,"A"
33.8490657706279,100.020750730136,14.7746692458168,"B"
46.3597208238207,209.233988586319,13.0411685490981,"A"
49.7757431236096,196.720527049186,14.8341881949455,"A"
49.0884207456838,97.3748454681139,2.75782588869333,"B"
41.4727149077225,99.696195157259,0.578800337389112,"B"
15.9187160583679,117.278876424857,5.29573280364275,"B"
12.7445136557799,115.38427040681,13.3998678578064,"B"
13.3884846628644,95.0072055211649,13.177054557018,"B"
37.9021639353596,136.347911826858,3.4566399268806,"A"
31.4781305275392,118.953847961269,16.7270543286577,"B"
27.9584114917088,101.464616973463,18.5522602731362,"A"
8.56074768700637,-21.6457086928622,15.85454412736,"A"
5.34020415158011,131.474455202804,0.650758952833712,"B"
39.6007569797803,149.753919309536,13.6460976488888,"A"
9.11628307774663,38.2153592582007,1.85522817540914,"A"
37.1130520605948,163.516414941559,2.02324716839939,"A"
13.0214547016658,41.432749537553,10.0163673982024,"A"
14.277686959831,116.667538527197,11.7461369140074,"B"
5.80224441015162,31.8138343741929,17.8098310669884,"A"
39.8432920104824,143.408423788654,0.066990926861763,"A"
31.9597524940036,120.538689928136,12.0123394252732,"A"
11.9413116341457,32.4274362614232,10.1738062128425,"A"
26.9472547457553,92.0679688451585,0.521476394496858,"A"
26.4844003529288,92.7877480483121,14.3988049309701,"A"
13.3051467838231,42.9054787698966,8.06571380700916,"A"
9.85214572749101,92.1370450807854,4.81625113636255,"B"
26.8216194992419,78.5515616334659,10.730221956037,"B"
15.2042851282749,18.2803709784198,1.60684624686837,"A"
33.0957856203895,155.02501568276,14.9663204932585,"A"
47.0654691918753,164.568227965741,2.01905142515898,"A"
25.9518356621265,70.5675326662902,16.0773081611842,"B"
7.92483160505071,52.2204983962179,3.86975328437984,"A"
46.9604349555448,104.037420687693,19.7571016009897,"B"
39.2882395430934,153.83313762251,0.336146894842386,"A"
5.62086691963486,8.14477765900337,15.3842531424016,"A"
37.9179749288596,119.80160817703,12.1700921654701,"B"
38.6206701677293,113.347582047811,11.0907938797027,"B"
42.522363626631,178.744548929593,0.0753617426380515,"A"
16.7794076260179,108.76832488714,1.61574717145413,"B"
15.8963272406254,54.2049510196223,10.7444160245359,"A"
25.5925760499667,44.2137448204208,5.81906958017498,"A"
28.9222650090232,119.568704733873,3.3026497811079,"A"
25.6791260628961,83.6606435195614,5.41117476765066,"B"
12.7904374850914,143.382901761598,13.4404041711241,"B"
30.9654844657052,144.916043926954,12.7144056046382,"A"
